timestamp_utc,close_usd
2024-10-27T00:00:00Z,0.03891240663744324
2024-10-28T00:00:00Z,0.03949593040185539
2024-10-29T00:00:00Z,0.03945650623857503
2024-10-30T00:00:00Z,0.04006855996799721
2024-10-31T00:00:00Z,0.040498410969307015
2024-11-01T00:00:00Z,0.03929701220903692
2024-11-02T00:00:00Z,0.0378722377953755
2024-11-03T00:00:00Z,0.03818003006965341
2024-11-04T00:00:00Z,0.03698620557665977
2024-11-05T00:00:00Z,0.03694969956826098
2024-11-06T00:00:00Z,0.037994474431252735
2024-11-07T00:00:00Z,0.03989287126487976
2024-11-08T00:00:00Z,0.040715968040391015
2024-11-09T00:00:00Z,0.0405840353011783
2024-11-10T00:00:00Z,0.04126827624615417
2024-11-11T00:00:00Z,0.04179625277034057
2024-11-12T00:00:00Z,0.04357225711346276
2024-11-13T00:00:00Z,0.04189473285174985
2024-11-14T00:00:00Z,0.04687363402102577
2024-11-15T00:00:00Z,0.04286370736160629
2024-11-16T00:00:00Z,0.04346542154037836
2024-11-17T00:00:00Z,0.044400022562250924
2024-11-18T00:00:00Z,0.04481573549469243
2024-11-19T00:00:00Z,0.04633243769564176
2024-11-20T00:00:00Z,0.046304603460534166
2024-11-21T00:00:00Z,0.04713410036260451
2024-11-22T00:00:00Z,0.04733149424028452
2024-11-23T00:00:00Z,0.04559437780471907
2024-11-24T00:00:00Z,0.046421568499501235
2024-11-25T00:00:00Z,0.0465986909408712
2024-11-26T00:00:00Z,0.04799695773123986
2024-11-27T00:00:00Z,0.0459078147206731
2024-11-28T00:00:00Z,0.05026230387396157
2024-11-29T00:00:00Z,0.05172410636181351
2024-11-30T00:00:00Z,0.05434543540371802
2024-12-01T00:00:00Z,0.0543257729159427
2024-12-02T00:00:00Z,0.052588254046616295
2024-12-03T00:00:00Z,0.05214068073850144
2024-12-04T00:00:00Z,0.05198283657767486
2024-12-05T00:00:00Z,0.055841855614908606
2024-12-06T00:00:00Z,0.055688148675758505
2024-12-07T00:00:00Z,0.05660294616753242
2024-12-08T00:00:00Z,0.05598555377174038
2024-12-09T00:00:00Z,0.05618806359479135
2024-12-10T00:00:00Z,0.051417957408295
2024-12-11T00:00:00Z,0.04807874016931277
2024-12-12T00:00:00Z,0.04997167006339086
2024-12-13T00:00:00Z,0.05055127267672694
2024-12-14T00:00:00Z,0.05127683538959274
2024-12-15T00:00:00Z,0.05199488275358399
2024-12-16T00:00:00Z,0.051800675583468826
2024-12-17T00:00:00Z,0.05121643415862174
2024-12-18T00:00:00Z,0.05041619203648526
2024-12-19T00:00:00Z,0.047010052087332506
2024-12-20T00:00:00Z,0.04554415339794534
2024-12-21T00:00:00Z,0.044055780404311885
2024-12-22T00:00:00Z,0.043841218562285324
2024-12-23T00:00:00Z,0.0443933229272926
2024-12-24T00:00:00Z,0.04444149267384203
2024-12-25T00:00:00Z,0.04570531148435744
2024-12-26T00:00:00Z,0.0465479951723259
2024-12-27T00:00:00Z,0.045179309282392555
2024-12-28T00:00:00Z,0.044014243941914985
2024-12-29T00:00:00Z,0.045157589526277006
2024-12-30T00:00:00Z,0.04365679056569813
2024-12-31T00:00:00Z,0.043565393785430936
2025-01-01T00:00:00Z,0.04353815446489036
2025-01-02T00:00:00Z,0.04397713641195568
2025-01-03T00:00:00Z,0.04470483575054583
2025-01-04T00:00:00Z,0.04429742606558197
2025-01-05T00:00:00Z,0.04422434837069668
2025-01-06T00:00:00Z,0.04459361108724977
2025-01-07T00:00:00Z,0.045239382226459894
2025-01-08T00:00:00Z,0.0427980878881373
2025-01-09T00:00:00Z,0.041766867172816205
2025-01-10T00:00:00Z,0.042133340182257235
2025-01-11T00:00:00Z,0.0423401263052559
2025-01-12T00:00:00Z,0.0422151750773491
2025-01-13T00:00:00Z,0.041679911574330535
2025-01-14T00:00:00Z,0.040964447208298733
2025-01-15T00:00:00Z,0.04174891931390053
2025-01-16T00:00:00Z,0.041466410245975256
2025-01-17T00:00:00Z,0.041207709755480104
2025-01-18T00:00:00Z,0.0423723156231977
2025-01-19T00:00:00Z,0.04156246590903097
2025-01-20T00:00:00Z,0.039387704157047475
2025-01-21T00:00:00Z,0.03901932668957327
2025-01-22T00:00:00Z,0.039980089203938245
2025-01-23T00:00:00Z,0.038217162876236596
2025-01-24T00:00:00Z,0.03721546940051852
2025-01-25T00:00:00Z,0.03781220520718124
2025-01-26T00:00:00Z,0.03809921966350804
2025-01-27T00:00:00Z,0.03904781076956831
2025-01-28T00:00:00Z,0.03755211161876041
2025-01-29T00:00:00Z,0.037302916995094956
2025-01-30T00:00:00Z,0.038300393411869256
2025-01-31T00:00:00Z,0.038209747410601694
2025-02-01T00:00:00Z,0.03771717420067142
2025-02-02T00:00:00Z,0.0360658344363247
2025-02-03T00:00:00Z,0.03570798527479925
2025-02-04T00:00:00Z,0.034534941601601275
2025-02-05T00:00:00Z,0.0332181455247946
2025-02-06T00:00:00Z,0.034511111080999274
2025-02-07T00:00:00Z,0.03485560182013813
2025-02-08T00:00:00Z,0.034438500319939565
2025-02-09T00:00:00Z,0.03538083700997323
2025-02-10T00:00:00Z,0.0332916823562668
2025-02-11T00:00:00Z,0.034013320927304205
2025-02-12T00:00:00Z,0.03389227700875654
2025-02-13T00:00:00Z,0.034987973471471596
2025-02-14T00:00:00Z,0.03470280973190254
2025-02-15T00:00:00Z,0.03475305931958266
2025-02-16T00:00:00Z,0.034754929749210316
2025-02-17T00:00:00Z,0.03485408954568048
2025-02-18T00:00:00Z,0.034860076001293636
2025-02-19T00:00:00Z,0.034878832832569776
2025-02-20T00:00:00Z,0.035839231354845645
2025-02-21T00:00:00Z,0.037072605463775006
2025-02-22T00:00:00Z,0.03741093271004151
2025-02-23T00:00:00Z,0.03750900769552623
2025-02-24T00:00:00Z,0.03771582202440577
2025-02-25T00:00:00Z,0.035870956556709514
2025-02-26T00:00:00Z,0.03477067731682974
2025-02-27T00:00:00Z,0.03481041866173107
2025-02-28T00:00:00Z,0.034253791082253786
2025-03-01T00:00:00Z,0.0355585293386764
2025-03-02T00:00:00Z,0.03626903248159739
2025-03-03T00:00:00Z,0.0358647355989422
2025-03-04T00:00:00Z,0.03337172317201881
2025-03-05T00:00:00Z,0.033886699732670736
2025-03-06T00:00:00Z,0.034163036082980845
2025-03-07T00:00:00Z,0.03394207553894686
2025-03-08T00:00:00Z,0.0329445141742305
2025-03-09T00:00:00Z,0.03294555394027024
2025-03-10T00:00:00Z,0.03127207521328364
2025-03-11T00:00:00Z,0.029930190347700954
2025-03-12T00:00:00Z,0.030410685761068694
2025-03-13T00:00:00Z,0.030403775281738113
2025-03-14T00:00:00Z,0.030023449937406948
2025-03-15T00:00:00Z,0.030263319193129606
2025-03-16T00:00:00Z,0.030503233058704244
2025-03-17T00:00:00Z,0.03055740215434958
2025-03-18T00:00:00Z,0.03213162777884249
2025-03-19T00:00:00Z,0.03183032377797498
2025-03-20T00:00:00Z,0.03185872142981784
2025-03-21T00:00:00Z,0.03183188816276319
2025-03-22T00:00:00Z,0.031436266263526955
2025-03-23T00:00:00Z,0.03115898797090713
2025-03-24T00:00:00Z,0.031368139458965445
2025-03-25T00:00:00Z,0.03244678325585194
2025-03-26T00:00:00Z,0.03209887303484764
2025-03-27T00:00:00Z,0.03156517085115893
2025-03-28T00:00:00Z,0.030998654391412476
2025-03-29T00:00:00Z,0.030262035281162215
2025-03-30T00:00:00Z,0.029388773399640893
2025-03-31T00:00:00Z,0.03015312456787683
2025-04-01T00:00:00Z,0.030444171018308416
2025-04-02T00:00:00Z,0.029712960085379204
2025-04-03T00:00:00Z,0.029808061523451244
2025-04-04T00:00:00Z,0.029284451354821894
2025-04-05T00:00:00Z,0.028389261396627685
2025-04-06T00:00:00Z,0.02857516759864886
2025-04-07T00:00:00Z,0.026701190003188158
2025-04-08T00:00:00Z,0.026171931351876808
2025-04-09T00:00:00Z,0.024811180910852125
2025-04-10T00:00:00Z,0.02773398160713727
2025-04-11T00:00:00Z,0.026444446551045577
2025-04-12T00:00:00Z,0.026850757831964733
2025-04-13T00:00:00Z,0.027006559884442647
2025-04-14T00:00:00Z,0.026690343793545578
2025-04-15T00:00:00Z,0.026782202256543028
2025-04-16T00:00:00Z,0.027661856848554912
2025-04-17T00:00:00Z,0.029104089352754537
2025-04-18T00:00:00Z,0.028799642448313054
2025-04-19T00:00:00Z,0.027966960680341036
2025-04-20T00:00:00Z,0.02796447061155367
2025-04-21T00:00:00Z,0.02993633023776241
2025-04-22T00:00:00Z,0.02992296480281733
2025-04-23T00:00:00Z,0.029678005854640963
2025-04-24T00:00:00Z,0.030105609669676573
2025-04-25T00:00:00Z,0.029938044570213387
2025-04-26T00:00:00Z,0.03031898712174749
2025-04-27T00:00:00Z,0.030533135158341666
2025-04-28T00:00:00Z,0.030424228424742593
2025-04-29T00:00:00Z,0.03101341105938355
2025-04-30T00:00:00Z,0.03014777886005222
2025-05-01T00:00:00Z,0.02977724422910468
2025-05-02T00:00:00Z,0.029784650915888566
2025-05-03T00:00:00Z,0.02960011376714571
2025-05-04T00:00:00Z,0.03087545235660703
2025-05-05T00:00:00Z,0.029591250510522155
2025-05-06T00:00:00Z,0.028988598688466274
2025-05-07T00:00:00Z,0.029245868984539736
2025-05-08T00:00:00Z,0.02863996151400014
2025-05-09T00:00:00Z,0.030292828666892615
2025-05-10T00:00:00Z,0.030961887438373886
2025-05-11T00:00:00Z,0.03267554588110135
2025-05-12T00:00:00Z,0.03236120195916997
2025-05-13T00:00:00Z,0.03379582341478467
2025-05-14T00:00:00Z,0.03358044300549471
2025-05-15T00:00:00Z,0.0336397034922847
2025-05-16T00:00:00Z,0.032005974746771845
2025-05-17T00:00:00Z,0.03229050819132091
2025-05-18T00:00:00Z,0.031995788938375555
2025-05-19T00:00:00Z,0.03220194087563648
2025-05-20T00:00:00Z,0.031628237878186555
2025-05-21T00:00:00Z,0.031214370691851002
2025-05-22T00:00:00Z,0.03171102365566521
2025-05-23T00:00:00Z,0.031895405371114356
2025-05-24T00:00:00Z,0.030788815555718194
2025-05-25T00:00:00Z,0.030932797839933586
2025-05-26T00:00:00Z,0.03060199343990695
2025-05-27T00:00:00Z,0.03110526238222305
2025-05-28T00:00:00Z,0.031220075088603354
2025-05-29T00:00:00Z,0.03152609622417384
2025-05-30T00:00:00Z,0.03166271198656092
2025-05-31T00:00:00Z,0.030480125978211647
2025-06-01T00:00:00Z,0.03177813966036459
2025-06-02T00:00:00Z,0.0319359450682136
2025-06-03T00:00:00Z,0.03181133747000843
2025-06-04T00:00:00Z,0.03209304751650004
2025-06-05T00:00:00Z,0.0321761383991736
2025-06-06T00:00:00Z,0.031303651522748346
2025-06-07T00:00:00Z,0.03253396000371752
2025-06-08T00:00:00Z,0.0327454256301122
2025-06-09T00:00:00Z,0.0328894115270066
2025-06-10T00:00:00Z,0.03587273390032449
2025-06-11T00:00:00Z,0.03639767252357771
2025-06-12T00:00:00Z,0.0417642965779543
2025-06-13T00:00:00Z,0.03935917528916027
2025-06-14T00:00:00Z,0.03974491750091498
2025-06-15T00:00:00Z,0.045339937583280754
2025-06-16T00:00:00Z,0.043229355747268265
2025-06-17T00:00:00Z,0.044643527173958274
2025-06-18T00:00:00Z,0.04667113573026723
2025-06-19T00:00:00Z,0.045288407003293625
2025-06-20T00:00:00Z,0.043229253034795245
2025-06-21T00:00:00Z,0.03882636235334825
2025-06-22T00:00:00Z,0.0362282149878344
2025-06-23T00:00:00Z,0.034752824300029204
2025-06-24T00:00:00Z,0.036618455595252175
2025-06-25T00:00:00Z,0.03685253197596419
2025-06-26T00:00:00Z,0.04008699049635002
2025-06-27T00:00:00Z,0.041540852149892456
2025-06-28T00:00:00Z,0.04383860633945104
2025-06-29T00:00:00Z,0.04350168140748543
2025-06-30T00:00:00Z,0.04452701153688862
2025-07-01T00:00:00Z,0.043381302432213865
2025-07-02T00:00:00Z,0.04376033967744406
2025-07-03T00:00:00Z,0.044473702066069605
2025-07-04T00:00:00Z,0.043714784241811196
2025-07-05T00:00:00Z,0.044408746469623415
2025-07-06T00:00:00Z,0.04394955707261827
2025-07-07T00:00:00Z,0.043922792249373954
2025-07-08T00:00:00Z,0.044988161619127276
2025-07-09T00:00:00Z,0.044577437876805195
2025-07-10T00:00:00Z,0.04454774779558855
2025-07-11T00:00:00Z,0.04489434170263858
2025-07-12T00:00:00Z,0.04403095597478933
2025-07-13T00:00:00Z,0.043758338787289304
2025-07-14T00:00:00Z,0.04371668732204906
2025-07-15T00:00:00Z,0.04503944383226686
2025-07-16T00:00:00Z,0.04453675711223807
2025-07-17T00:00:00Z,0.046201955336760483
2025-07-18T00:00:00Z,0.04740128445377674
2025-07-19T00:00:00Z,0.04589534652010037
2025-07-20T00:00:00Z,0.04638638069000762
2025-07-21T00:00:00Z,0.04627897215195924
2025-07-22T00:00:00Z,0.04589313349247138
2025-07-23T00:00:00Z,0.04652487530122003
2025-07-24T00:00:00Z,0.04601359203685561
2025-07-25T00:00:00Z,0.04405634247496914
2025-07-26T00:00:00Z,0.04361895454187212
2025-07-27T00:00:00Z,0.04348945431622795
2025-07-28T00:00:00Z,0.04402394938229851
2025-07-29T00:00:00Z,0.043024989963618976
2025-07-30T00:00:00Z,0.043832550166046105
2025-07-31T00:00:00Z,0.043153012432773814
2025-08-01T00:00:00Z,0.0433438505142236
2025-08-02T00:00:00Z,0.041422861522359106
2025-08-03T00:00:00Z,0.04126260301687334
2025-08-04T00:00:00Z,0.042134985987024746
2025-08-05T00:00:00Z,0.042830969220616126
2025-08-06T00:00:00Z,0.042534159154464526
2025-08-07T00:00:00Z,0.04278215067544545
2025-08-08T00:00:00Z,0.04335675367983205
2025-08-09T00:00:00Z,0.044227079323332544
2025-08-10T00:00:00Z,0.04322361337865231
2025-08-11T00:00:00Z,0.042694434867963066
2025-08-12T00:00:00Z,0.04770914739389796
2025-08-13T00:00:00Z,0.05591274740354961
2025-08-14T00:00:00Z,0.049360827930876316
2025-08-15T00:00:00Z,0.04578826520513647
2025-08-16T00:00:00Z,0.04446399863158384
2025-08-17T00:00:00Z,0.044973466805112716
2025-08-18T00:00:00Z,0.044870316939078704
2025-08-19T00:00:00Z,0.04440577966716603
2025-08-20T00:00:00Z,0.044221782510794845
2025-08-21T00:00:00Z,0.04467764577797672
2025-08-22T00:00:00Z,0.04483178343358135
2025-08-23T00:00:00Z,0.04559796324820127
2025-08-24T00:00:00Z,0.044838920209188705
2025-08-25T00:00:00Z,0.0438496738414854
2025-08-26T00:00:00Z,0.04231799651209138
2025-08-27T00:00:00Z,0.04523698435902847
2025-08-28T00:00:00Z,0.04375422736194865
2025-08-29T00:00:00Z,0.04324981881050031
2025-08-30T00:00:00Z,0.04134030855954842
2025-08-31T00:00:00Z,0.04182340245426429
2025-09-01T00:00:00Z,0.04187965404488719
2025-09-02T00:00:00Z,0.04125883806481772
2025-09-03T00:00:00Z,0.041560338803500886
2025-09-04T00:00:00Z,0.0422893133605525
2025-09-05T00:00:00Z,0.04212793099553715
2025-09-06T00:00:00Z,0.041598935020008575
2025-09-07T00:00:00Z,0.041539298660774666
2025-09-08T00:00:00Z,0.042545163888238965
2025-09-09T00:00:00Z,0.04155210502779126
2025-09-10T00:00:00Z,0.042224125101779114
2025-09-11T00:00:00Z,0.04203503927622081
2025-09-12T00:00:00Z,0.04202320969299412
2025-09-13T00:00:00Z,0.04217604662188312
2025-09-14T00:00:00Z,0.04300236092912628
2025-09-15T00:00:00Z,0.04251147001503749
2025-09-16T00:00:00Z,0.0411376360212837
2025-09-17T00:00:00Z,0.041791786132126287
2025-09-18T00:00:00Z,0.04103273512829986
2025-09-19T00:00:00Z,0.041007052822884874
2025-09-20T00:00:00Z,0.03977919615254914
2025-09-21T00:00:00Z,0.03963832940686753
2025-09-22T00:00:00Z,0.03948694637263147
2025-09-23T00:00:00Z,0.04088705001294914
2025-09-24T00:00:00Z,0.03754340357100148
2025-09-25T00:00:00Z,0.038118237175613474
2025-09-26T00:00:00Z,0.036339459414096636
2025-09-27T00:00:00Z,0.036918694060168816
2025-09-28T00:00:00Z,0.03697190325433545
2025-09-29T00:00:00Z,0.03699904106493614
2025-09-30T00:00:00Z,0.03763660535625394
2025-10-01T00:00:00Z,0.03680693546980987
2025-10-02T00:00:00Z,0.03766219003103592
2025-10-03T00:00:00Z,0.037841684985321616
2025-10-04T00:00:00Z,0.038147451731255846
2025-10-05T00:00:00Z,0.03801440268456749
2025-10-06T00:00:00Z,0.03825240817099227
2025-10-07T00:00:00Z,0.038607698192692635
2025-10-08T00:00:00Z,0.038126967267995575
2025-10-09T00:00:00Z,0.03815824004527064
2025-10-10T00:00:00Z,0.037380292767695944
2025-10-11T00:00:00Z,0.03272101374544398
2025-10-12T00:00:00Z,0.03057920937131219
2025-10-13T00:00:00Z,0.031782685541700995
2025-10-14T00:00:00Z,0.030825020622625734
2025-10-15T00:00:00Z,0.03048850065663943
2025-10-16T00:00:00Z,0.03131913613219213
2025-10-17T00:00:00Z,0.029442377149235803
2025-10-18T00:00:00Z,0.027820067893272248
2025-10-19T00:00:00Z,0.028150711527765757
2025-10-20T00:00:00Z,0.028615726291431647
2025-10-21T00:00:00Z,0.029648178795910165
2025-10-22T00:00:00Z,0.02861757492352017
2025-10-23T00:00:00Z,0.030728786044906156
2025-10-24T00:00:00Z,0.03170803009253668
2025-10-25T00:00:00Z,0.03200258198020628
2025-10-26T00:00:00Z,0.030526298313069196
2025-10-26T19:27:53Z,0.03110875892704278
