day,price
1,1.0905425919150966
2,0.9697736878980366
3,1.054760887902188
4,0.9733727674583776
5,0.863107388654001
6,0.8334596265136207
7,0.8369319512046259
8,0.7289367525150882
9,0.6736932267780713
10,0.6968499888395266
11,0.6803383043587478
12,0.570095153556254
13,0.6058954683078798
14,0.5472871358356582
15,0.5404968547907899
16,0.5195070187545423
17,0.4606402228236757
18,0.5027431141779727
19,0.4457269170205459
20,0.4094734723322157
21,0.3666411493152957
22,0.3517158874808481
23,0.35516879121732
24,0.3599299830050783
25,0.3430724930919901
26,0.33038749880314755
27,0.34087523287035904
28,0.33182617080855725
29,0.2939694923444353
30,0.25491422724578294
